Characteristic 1,Characteristic 2,Characteristic 3,Characteristic 4,Characteristic 5
1.21138750697476,1.94702133840246,-0.214539574297563,-0.468656739071168,0.0532973707786315
1.70412576830966,2.4367409586367,0.0721669203600468,0.506170271848142,0.46767074625158006
2.1578836819480802,3.7375262256821205,0.578618496610957,-0.229936005046833,0.466264237651174
0.6591231188674339,0.662740885942839,0.31019421013199,2.8792551195618397,1.1888151065255301
0.844030345800733,2.91824787853849,0.0406235734718381,-0.954726705308727,-0.221207679433952
2.0875113155626597,3.30028202524716,0.14816907183853398,0.215921101363678,0.602773488132957
2.63842852179584,4.169644040043161,1.06176729171196,0.7580675424399309,1.0136158226274499
2.197984378163,1.0439912824469,3.21628742473583,2.80225102303548,2.11650277115944
1.5419011388453998,0.05886454660169099,2.3263355525871203,1.48423317504832,3.0545095000569398
2.9439264876786,1.08680832146742,3.30353333176169,2.8904990090527005,3.7306764383525097
2.8489891229049396,0.8431367841302149,3.28405477338849,2.8304379066018903,4.4264678415313
0.298085494648908,0.8125268923986321,2.08094555919356,1.93663004489274,2.86365685148838
2.5080695054829603,2.16374634460038,2.87836419308125,4.610956796501379,4.1242432916361995
2.8823530888446003,2.25087327574228,3.50985061458076,4.26074505042202,3.98102705793135
-0.5098441275208401,0.65114405788801,-0.361918889829399,3.2653157786467304,-0.0723560457112991
4.48502692900787,5.09407786252165,2.12967239669022,2.51601273462131,2.69265669084292
2.63116698825211,3.18299726300512,0.277913576800787,0.7073455724378871,1.05341082957524
1.50824711870208,2.21545062574925,0.6489463093952579,3.6367246210616897,1.1349105725296598
3.51010171583043,6.199463146511429,2.5082775381210802,1.42375602944047,1.8878134138183102
3.7175026620684304,6.132527659892549,3.9295792073437297,1.8570379739316,2.87576550580943
3.30918388886177,5.930997203778089,3.09358552420357,1.2634243601755901,1.95918187603889
0.269171473940745,1.7172971782915198,-1.17949960868778,-1.9956210111381,-1.2425643429241102
3.47438587042127,4.61701344533699,1.32624394200263,1.12040710498823,1.64788641979786
1.9666354794307601,2.0615784366923897,5.010855123861361,3.00489945639875,3.72242264329606
3.2742371775821204,1.04019307984274,3.9017988755245203,3.5809652030613197,4.90079377091748
1.2538018818422398,0.8741563421052758,-0.7153168434607808,2.82472748784234,1.6858364996276998
2.14306863649127,0.834936032646735,4.23289548647678,1.83498476117785,3.66910769357552
1.06649260158478,1.52615031683554,-0.10478704124401599,3.7520591796462597,1.45492716150621
3.1151859744642003,4.11701417176307,1.12602784957631,1.5876514243843,1.7984875901287698
2.54960697609058,4.5843860426629295,1.9487222217075602,0.475618810281673,1.30865545007674
1.7617205578930402,2.08208383341641,-0.8179342399276659,1.37283859416222,0.505904413005733
4.3668429377108104,6.66562823264943,4.06737949980418,2.25474958892631,3.1019885542530097
1.4600726127115402,0.7835598309680011,3.61001042017039,2.39948075715501,2.9898857689383
1.5308043568984397,1.9313149746220601,2.2176768359307997,5.3735997438092005,2.46811903596272
1.77214612330641,4.28207486713863,1.70334933724098,-0.498125100246187,0.736058005955354
0.7242323107558208,1.0918146418505301,1.25941797328501,2.4049175179245896,0.45210226229737
3.09243264741405,0.0185859683858691,4.80745054150787,1.52113242597831,3.8395495998508298
2.18280437710496,4.05586415421167,2.03902372636724,1.1444723589999,1.82280634818556
4.48834791844293,2.81599914703766,4.61296035951524,6.283924569718,6.669043681254211
4.32947425789763,5.41774154906141,2.3355950858912404,2.4886440267816,2.76383594421111
2.1893366968979198,2.39193446061048,1.81331218834667,3.8651778904473995,2.02455425188414
2.2352151523362798,2.72763477703358,0.635890202166689,3.91927936778126,1.6354984183856898
4.53596420816816,4.963804352929481,2.04716787275284,2.36467119014619,2.69607879832127
2.4887901824437098,4.43289191226771,2.1719199789171,0.882196341352855,1.34837452765876
3.4416687827524,4.575475366185531,1.76223912924685,1.08065077636116,1.7371133337357199
2.41595912408364,1.25683391661362,2.5465746790526,3.8930952796470804,4.51749196702706
4.20169974446915,6.58909148484425,3.3447320034071404,2.0168979369501696,2.4101923007731
0.6151000282115671,-1.1609684266056202,2.8456805010622,0.0275526643641637,3.0459969881233597
5.172848414472099,1.95740873446192,4.6949406379763206,5.180350646077099,5.77458516427662
1.22096970529405,1.78481192372962,-0.15163555051682298,2.65170048833925,1.04768733005699
2.21862118431311,1.4678955563620502,4.1945370220702305,2.42504738842653,3.70729134508964
0.9546611655851992,-0.323954740094263,2.5358632178817,0.32897083391025606,3.27882965437575
1.44637181222359,2.69859121314084,-0.22588677960176104,-0.485403506101989,-0.265008823604947
0.8480980512933621,1.43908525498532,0.8920682880421421,3.97710230102104,1.47308276982322
3.1612933892823194,5.72624883340134,2.50991874260182,1.10705604155465,1.80000047151931
3.45620722784804,2.26924972047902,2.4521501515910495,5.38521511929577,5.44729049926012
1.35793521314159,1.53133276943939,3.17317877286583,2.76064097512909,3.5079053861166094
4.84626965151063,2.83257273341221,4.0353592574164,6.634175592211161,6.73368438443861
0.9415274847656541,1.14689351006485,-0.0920741457007503,3.2777630252613403,1.08722949050192
4.02623573223438,2.08830938423895,4.546389468133,4.59384063608787,4.885735465245441
2.9406737685428,4.57532675126774,0.7514976239321121,0.437128188164901,0.8782199117571651
3.07606681440552,2.8024944172682296,2.56691679833176,5.25357937982656,3.47280367847158
2.32582208821625,3.25729621373588,0.45559881934690205,1.23088672669233,0.893425794488208
2.37324959664672,1.03282141760543,2.16614606567836,3.15531139536538,3.85636356552876
2.71168404284663,5.1881722194438,2.45831583217516,0.813850279247115,1.67851991465808
3.8733659794435495,1.4222348644402798,3.95340235034531,4.24592099591341,5.85383325750071
3.04711870329544,5.599947622293691,2.4196529633023904,0.625866719227029,1.6340828375020098
3.14518572860071,4.31315986820279,1.40820684878941,1.05870277268564,1.49324807624672
2.9124506903902696,2.80479950025388,1.24572140317431,3.78245891547233,2.25388369307798
3.0005932797009502,5.40715729310176,2.8541601443539304,0.86614372214726,1.92627991519292
3.0516998673767297,3.3609300693402004,2.130214961804,3.26632154289778,1.46721489683476
2.5994066719130497,2.03786755891503,2.42922874264099,4.25979702361036,4.18033690373003
2.69623391190579,2.8841095057139396,3.2791531440506696,5.1755156504243205,2.7501680385875
3.60046299754342,4.58102166919112,1.0270261942021,0.623647517203315,1.2932226512949498
2.83154260395541,4.639869703833201,1.1503614185688797,0.577834217623179,1.0363682358362099
2.33197484611575,0.650274260306958,4.14284592240264,2.06562604734538,3.43290239300354
2.7515980663199104,3.15531073562526,1.21558249439334,1.31331099181822,1.56101594119164
3.5414601831557997,4.716376571563821,1.7494037213398501,1.9087650911974698,2.13838627374983
2.50262933475385,4.85582632197445,1.48207665469115,0.716478474035562,1.0423599438123399
2.6495755965581296,4.44756005757779,0.613558440439694,0.21952933906823396,0.8529324904750308
0.42085064178157794,0.6157659588183729,1.44304082612213,4.803441885352901,2.34847233693515
2.22774474685352,2.8246537961044105,0.185288994541372,0.46385641360462004,0.61226999253509
3.0924856913500802,2.5449262257662997,0.7428158410997691,4.1399985610299,2.86510077835177
0.580541086258622,2.8811645788444604,0.266191113887003,-0.6750413592727691,-0.128613952704583
5.819971315966329,7.51819670373335,3.98371778697227,3.7283890625953195,4.10457882357938
0.709454262755872,1.43084504625202,-0.450918138392391,2.40745393176002,0.341108655347222
3.82547383313258,7.08801761586776,4.465973686939661,2.38304916826998,3.0433566203779603
3.2130465240419603,4.48426029492335,1.7520332229071,1.61890476809167,1.99197770905184
3.2384778427736003,6.28576985478197,3.90509241356134,2.13439786047726,2.75707370817121
1.97849042128748,1.6985791777613797,0.587303279055291,3.39903705375206,2.01269312487364
2.8673804795454703,4.6767051002138,1.85983404600302,1.035933455169,1.64230345381513
0.7408613394572291,0.45649342652566605,2.1587862176479597,1.5028592916823997,3.10758034653534
0.80462232845662,0.904975307802637,0.0273802823266011,2.8498143343674203,1.7764248738284298
1.3259403823328,1.2555591771989199,0.45812290945657397,3.9988757521200498,2.2071885474300696
2.37519363405326,2.5966156356458,-0.0693320955873151,0.7877326840610509,0.763085689366573
1.18322883751379,1.36575600546552,1.1353849415529298,3.6478931448076803,1.27088288287476
-0.0027760281283557603,0.338090703911857,-0.7619842369575329,2.17852179979671,0.44134044526978605
1.0856115494020602,1.4658117320173298,-0.703349669498093,-0.5165095442452751,-0.260214377643345
1.41206832055556,0.24888531373409398,2.27850916935181,1.81026551029421,3.8738393883879603
3.0158003328842207,2.7883077348545897,2.14490721298571,4.554996089242111,2.8344526991239603
0.909419352252261,-0.518369349986196,2.3840112274471097,0.553574543144606,2.4758792566921697
1.43026754276456,0.6723635588294959,2.41174248464201,2.9688275526499104,3.2683700444270296
1.47272133947968,3.12074277640017,0.301481314716903,-0.611531313167981,0.061646593391989
2.7073073267293197,2.4659998613705696,0.35497461217361,2.7118469039718502,1.71656271145987
2.7709867271691,0.533241231808361,3.09915568118671,2.33551086806027,3.99534327652368
3.48804576652699,5.27791418862899,2.5951133463655003,1.5682253241709199,2.15933343667647
4.40760941870199,2.36850862659609,4.790903550539349,4.83223641031464,5.38110741265339
2.40605237937904,2.90406561010571,1.67870373012981,3.98386611137437,1.5293144068184
1.5482145859294598,-0.776971226384622,3.24812624077318,0.23283178159520002,3.2226842247940897
0.34422199978372303,-0.7698133088353529,1.72712903319792,1.5364315411856202,3.76712420890311
4.40511813941931,1.9977242824603798,3.68809187712668,4.70168633659143,4.94752635216319
-0.279227113336962,-0.110822889875855,-0.748456745255762,2.7576851210871696,1.0962458905633001
4.34545363153947,2.81951160707369,5.02234048841418,5.17590060638905,5.95514774600082
3.69550686451678,2.8906126122159796,3.71857223466268,4.76433051188215,5.27533044405179
1.62517516907105,1.12437359298307,1.5628937185674598,3.5532976073223197,4.29094466071977
2.24698616363993,4.83348014584541,1.83403275066369,0.43110769247077896,0.889107574403037
0.729704179814134,1.2805740478861,2.9986418713078202,2.2047158049894904,2.50927118582387
0.499157406600411,0.9362743095328661,-0.12071499942738301,3.35271469424176,1.29055969394825
1.5867521524791002,4.04303288203116,1.1881295999281498,0.0609491102368352,0.34033251064104997
0.9273880425285129,1.0811443702882901,0.0629012019880892,4.2246932602644,2.3441202762012403
-0.084342499565097,0.578000524613701,-0.0159049333009403,3.58195679316044,0.9971139360197858
2.40321793452532,2.20499799274349,2.27893805241212,4.61410211829646,5.45522423064588
1.167070499648,1.5171590306670701,0.75386357662973,4.659515656777151,2.18625068839706
2.9663079874101603,3.4732661188473704,0.391670359972134,1.61043789668943,1.54656477058846
1.16484293924284,2.56317877952508,0.0836135747397257,-0.34383142189746096,-0.179829051686937
2.99704372744209,1.3041378455462,3.74820746051234,4.22276515409641,3.84061189294827
1.6294665646851298,1.78128802253452,2.90617093145967,3.9455942100538,4.529277996777219
1.83569913098402,3.25588345373981,0.552012374828479,0.0931807979791108,0.57514622017245
2.41420581805453,3.8166190353143103,0.787255778918672,1.22426702876406,1.41242041661861
0.684460193641105,3.6198487411480404,0.6206687368441939,-1.59800755449094,-0.445643572711715
3.1811646184956603,0.6883850037897778,3.79388651495575,2.99182624121473,4.34184333090259
2.16764566638337,0.846504649832851,3.00886260451762,2.6315775625849,4.318451989883
2.5535704153306202,0.597737846465683,2.52219706355465,3.5112820327843797,3.81945908917783
3.09439259396918,3.0054494089987402,2.02581808343654,4.78523043812666,2.6798128352334802
0.5021569514011379,0.0289919125889406,0.7291896119982371,3.95195085166573,2.4507693311735497
0.296083730824315,2.56405954855612,0.501436069268003,-0.995572232639097,-0.421671542227715
3.8844162903243196,3.8317533832472197,3.71713208035071,6.45936279503692,3.5041694643791903
0.55371955582222,1.09148374366176,1.07534982507584,4.22135885927237,1.4601949579438098
2.81294835162789,2.34319966794208,1.71298702137173,4.916545288234519,3.02450585165754
2.1353785892716597,2.8050373612968498,0.552728333281931,3.27348413166154,1.19808691958717
1.9823829642174,4.34837638301489,1.41788220746308,0.0212864271508315,0.5893410333120649
-0.721086385275847,-0.503424885435257,-1.05954816368848,1.85161422107852,0.6604587620976899
1.58897465161813,-1.2626021281684099,3.2645466628859503,-0.0463345348084903,2.7162358411530096
2.17281711167599,2.7159871520068104,-0.000227731025080891,0.31066282192655104,0.596739212087202
-0.148913282525451,0.00718341026030545,-1.02550470631054,2.50009873595947,0.768246856318806
0.538558364170697,0.106270528241809,-1.4741104383498502,2.65158843691628,1.6532295838482498
2.1442706005796,4.6692663979866,1.6455255074058102,0.38251585856263304,1.02643600076269
-0.48992670912626096,0.103114607511297,-0.839984315523954,0.6117814365252049,-0.7186033214708599
4.8755092438625995,0.656950879607614,4.256353595948251,3.50521013708133,5.504714131573159
1.4413708042153999,4.55275273236633,1.1987359372704098,-0.318109061193277,0.22956639099041898
3.04513657533203,3.99964794291103,0.8581727420130749,1.11010532572938,1.14174759185586
1.65806268395216,0.137303971025946,2.92174905635946,2.7256664381602596,4.5381677366939
0.775708117127415,1.63043775476911,-0.157960251459837,2.57874415407771,0.5588490337441829
1.92398559938122,-0.297812480493669,2.8752403059488203,2.81250076267013,4.9928324446359404
1.2401744664288301,0.897412845306544,-0.37984923782834606,3.16068572552185,2.06609031390485
1.6958596110544601,1.64804640049953,1.7849361102336498,5.468428884631019,3.0305373140514904
-0.783571383416692,-1.4225496384731697,-1.4865845267297801,2.14777620556091,1.96167612087103
4.36272963902963,5.55303938049972,2.598230077145,1.6328689109400099,2.4982599936741803
3.85290609824916,5.88560752908386,3.11724497155729,1.68901241617821,2.50507491685705
5.46802300167754,3.12692767761606,4.44252431151507,6.3992407693584505,7.03885300640445
2.26378801860509,2.48076930446688,1.59644924576989,4.31598465681014,1.83080169370775
0.92003132957801,1.1805147709022101,0.6378554547473311,4.67098650356103,2.26270656313623
1.3750464664431998,1.60063543073262,0.0015680531453362,2.58643902631917,1.12578650818265
3.48693899134681,7.16170537589591,3.99505246246804,1.16117846323626,2.47282065069702
2.16039937496382,1.6029073509462601,1.33524928668994,4.01731509545319,4.47639756357379
2.6896535795367793,0.501248968471677,3.05772173254483,3.39290230513673,3.96968531385842
2.51402630642015,-0.23161557094181198,2.2626195354153,3.11672189486418,3.98644850118208
0.7968486040924772,-0.5353249094889799,2.09006719856449,0.55577551767335,2.6212811682545
1.5140904449188402,1.64757945203764,0.700635042964335,3.2805260680876,1.4818780517327
2.7476057703042995,2.95507124072135,5.2587981029085,4.67149482173616,4.830434529696809
2.12131806852387,1.83437533518081,0.14571580410551702,3.54541675324776,2.52532578789895
3.13037516282308,2.96853892292685,0.9709851683727421,2.2949003423552403,1.8349640886622598
3.92656734659347,6.5457103710938505,2.49934757061007,1.07816666161824,1.73516543020375
2.2227956259911297,2.4173568018359397,1.16994336923225,4.60242770293428,2.02762403012671
3.00536878727221,0.9049679481315671,3.56419824772146,3.0167535456389203,5.287765295314241
3.00965157541413,3.32680881215318,1.96427603358136,3.06106903272511,1.31309750223575
0.36991596244515396,0.3721825392516939,-0.215880857028268,3.72862459050858,1.8357209847196103
1.8879650397942502,2.15721484602245,-0.7459518007062329,0.600906142540408,0.363585434812725
2.37375518016216,1.80661362112919,3.1545510495540396,3.3609899572128796,4.0284079894082705
3.3222003160159397,5.40310863012916,2.11668558890766,1.61543090297124,1.8381865700926499
5.81631056322386,7.77382064688996,4.62202131606549,4.031882371255009,4.10005636320849
3.23804294776242,4.5938853790428205,1.8678623257441003,1.3754435402505902,1.5307602541079097
-0.23028257586879297,-0.324616912179368,-0.827482692031019,1.5194204656483201,0.5665385701335091
3.88739824386887,0.493912643314975,2.4977412506558903,4.107298600661379,5.80549995766661
3.13518262591847,0.7349622901491941,4.792821149369559,2.6893995657870797,3.83134817872427
1.27375416300338,1.3429793708584,2.72855725186402,3.71273399733847,3.24368253590177
1.67736580960784,2.0935175843519,3.17097598526192,2.60910614476279,2.9076700939838
1.47667941061645,1.2715286410681699,0.103190956641547,4.86418362487929,2.88795951954058
1.09638181194443,1.25204195245399,1.8787691281091599,2.5667727022677402,4.826458523922
0.0490804954992592,0.86328772329144,0.02123692952097,3.00939721836773,0.40626059404487697
1.7340115566723302,1.03811698650172,-0.285379153350865,2.9633383830692597,2.74979695488494
3.72273674618517,3.30541452658858,4.1652024968263195,5.72291930510793,5.839425656064839
4.396195668862431,2.4809011955578,5.0696797927594694,5.62475438068423,6.747286606083
2.18883215594498,4.41284598593022,1.4449190151971998,0.9505319215492021,1.0999514983833798
3.39766127588535,4.1421104118610295,1.7720415578204598,1.75455855984614,1.87008162142646
1.223741451833,0.7334420567028609,2.39695862244317,2.4809332530672203,3.97870309299236
3.85839153105771,1.66844738937022,4.575317014815139,4.1946761741554,6.660227681448901
-0.675909102067707,-0.681685326458851,-0.76632746876073,3.5800645210485,1.62137703606142
2.53874841337406,2.63741957489334,0.49300405977073297,1.39263383766631,1.35232961116992
0.9304060248915079,1.17140158377745,-0.4847033330958161,2.05618410624699,0.7137013004481558
3.3160116624314098,4.7119248556105795,1.23225740046216,0.8794034040583009,1.3499263845214
3.5292072974499704,5.419666660876441,2.06725896695351,1.92083966477294,2.15189634631443
-0.5876756170730579,-0.9692135899186559,-0.503755099786338,2.13091597841247,1.07945627426751
3.0424192351869204,5.1110456736620895,2.57190476706243,1.0966718393461998,1.7221069388318202
3.1522620747708303,2.36868613945725,3.69867267698563,3.95217746889937,4.92382945903466
0.38732086375593894,0.6297308830101529,1.80928033055706,1.8791343716675601,2.75039186355417
0.40984589812329203,0.293313279952413,-0.6336438882087879,2.21772072038112,1.30359181748723
0.760614292093525,2.56643046673684,-0.0900260581300207,-0.8133651660154692,-0.251058139423325
0.747995967978448,1.49643697051911,2.0441087234078603,2.65710108483568,2.81707495936949
2.7850939256887104,4.542179847963009,2.10082763743337,1.3278719697032602,1.5656740058554097
2.7296474213072206,5.198062609864509,2.0846413875016903,0.16737395193001903,1.5377511051675299
3.82140488939053,1.63362465516011,5.80206353792183,3.80913250229397,5.0720805333236
