Characteristic 1,Characteristic 2,Characteristic 3,Characteristic 4,Characteristic 5
3.5270046984900003,0.462880583979211,3.2805969984475696,4.0751747158887595,5.1019198483409
1.60899527826696,1.97931282620512,1.02802544684588,3.9618226933718104,1.4780263587419098
3.0499208156782003,5.66375486793371,3.1567240473397704,1.31069163770127,2.2187561721029403
4.272993164521029,7.07525788203895,3.45985404281591,1.6456823017534,2.27408426922351
2.7143995489542,4.32234252197549,1.31243186564096,1.09181455192229,1.24397992914615
1.46369113489753,4.0418297843778195,1.56129252889699,0.181188317347695,0.7705727659420251
2.0295727147417097,0.919077325322195,3.9781332376494,2.62875756581886,4.7547849487644696
5.215177331739441,1.88289035736559,4.80324740224317,5.762121470817879,6.1854618200711
1.7399580468234301,1.51876998010899,-0.0315520074249921,2.8872702412701403,1.82839609621751
1.39687745355721,1.43059011306318,1.62558717532184,4.52945298709681,2.23454945703758
2.3297286579390097,2.2244733881854906,1.54372734113991,3.6470023772918396,1.93422245326386
2.31321044676861,1.4817272069968601,3.5011842676861,3.5478163804462004,4.3152540370551495
0.7518820723829691,0.8872200500344091,1.0567910454723801,4.789415696900099,2.12437415721839
0.84158520247791,1.6222728505836999,0.526446358473053,2.8685703786933,0.5640037359543559
2.6696808432901498,4.32331486897268,1.41695443728361,0.973181662712389,1.4491274065805502
2.2192600753177203,2.1642157442857797,1.70072893014797,5.15362268627391,2.6008771987172
5.31001528390643,2.8553367956708597,5.1056631655527305,6.159903381801,6.7437646004527805
3.48739669796897,4.0576683800095,1.6980871459323899,2.1737068036687903,2.32837697725781
0.271840359503896,0.198016789959073,-0.7287732125450508,1.28129110045298,0.569204152565379
1.84802524273712,1.85278902974206,0.8138989906114,3.04811944213803,1.4417896255734501
1.55577991839548,2.04544884922634,1.1314598569141798,4.2774411899833105,1.84993554411799
4.4304282753375395,4.56281678251822,1.8735241049170301,2.14158688036506,2.6003195144719102
1.43590046480212,1.6522554206984499,1.18932901487846,3.3640062976228196,1.75714547282893
2.0716879485727397,0.9133384810704801,3.26133420277237,2.7890443574184705,3.63558499153262
1.95616445406454,1.38514773098094,3.22029492752054,2.4928401577898796,3.49099269546538
5.24502674113725,2.52162902722254,2.6822999279313398,7.447189834710819,6.26304342159058
0.238464562166461,-0.0303756305209357,1.31687258290584,1.24127816319611,2.2038129368295403
2.7642351194197596,4.64781419324824,2.19281407435297,0.8934437652285259,1.6632188371157302
1.1452381672888101,2.3409674229952797,-0.124316997374838,-0.489838553409933,-0.21440322596528696
2.73235558482241,0.9095019549099641,3.96748310327057,2.78213605449412,3.70630483431479
1.6028800143155801,1.77716223573042,0.737044042690925,2.9133426461696406,1.3480407503654
3.29715915733414,0.7529454157589699,3.59816614313308,2.08658210504954,4.21419152505164
0.51577084359007,3.31097636070426,0.974158170694409,-1.14290293433288,-0.303926115428402
2.14385071429736,2.66166393803661,0.10020907491994802,2.74853056310624,0.9479329627796701
0.7595483373679641,1.28356530598769,-0.28033639078131894,3.7315609778587002,1.19281697223491
1.2771754522541399,1.97289087357568,2.36982170244257,3.48157995031726,3.2240765819936605
2.47911070656379,2.27828730069179,3.4888087676570803,3.7897152250039907,3.35220760876647
3.9117685890384104,5.456204938286249,3.50899765828349,2.47692574227133,3.2418982371449
3.1479098565012205,5.2598990238536,2.17593822172246,0.967125620350751,1.75346499847248
3.49772452998571,2.13385308782617,2.83966679289037,5.635681033432999,5.6964661537981796
2.0687597962516104,2.80197448461524,1.30205671692328,4.62177721351826,1.80728734206249
1.97049698993347,2.09393607887976,2.15143877308462,6.474848275123009,3.2765706670192003
1.26158822890698,1.91429520116478,2.31552973871054,5.872735488994651,2.27115123853906
0.35408957323314005,1.62096759816513,1.17724209784996,2.99258970495079,-0.0729320259470998
2.42226673336884,2.17321441702604,3.39042244666551,4.0386113500133,3.92225535871269
-0.8128812148295179,-0.7645317328774449,-1.55568211384408,1.42205924100734,0.63199753758928
2.53255921396596,1.29954660400182,2.12757285047677,3.88516778926948,3.60425106092904
4.32500676403875,6.29009281966694,3.24715971885916,1.93733692587156,2.91073816095408
2.57799799570547,3.9193887322719902,0.917059324255552,0.7856028033815509,0.844732612782815
0.216080186304841,-0.161400008168987,-1.21848589204146,1.91874583832121,1.0938225315557801
2.00326737245355,4.2493269538286205,0.8026451045084209,0.5865089447950219,0.7810569052251869
0.824084619899225,0.7371514305525481,-1.08459296363458,2.21338867959994,1.16602401761826
0.45107557844341295,0.615293932708881,0.41665401210588,3.1576139839665003,1.0969164778283
2.353627325193,4.27097528065032,1.60586929773828,0.0865273125791187,1.1683819690208301
0.6310676918069571,1.52154444446517,0.6571110333889211,3.4249504400357402,0.752285924282606
1.97639181493878,1.36013027208007,2.7441795156540696,4.18743520156196,5.410852655770099
2.84870620137959,3.44583511137052,1.4691891756608502,3.54007441646234,1.34997445941817
1.04790495310282,0.8414306142327941,-0.129603025619602,3.0311000796737795,1.81323943732538
1.55578098144494,4.02744911849133,1.23008500428607,-0.503701004712401,0.326078408538354
0.9214774437806159,1.2902555489223702,0.0990814887339814,3.7826077597292,1.2998249229056398
2.6596927077176202,1.2158933615951297,4.14312713600789,2.77939293668525,4.78577031248697
1.15466780022328,1.0679094457934,3.1320453935963197,2.51396022375856,2.64572106522588
-0.29611633065151194,-1.7721825159157198,1.2837938970257698,-0.7128636658953759,1.8248684946808897
3.78695476732158,0.7137181887908021,5.23357446151351,3.87426086992221,5.603359412323099
2.69723578826889,3.3059521458098198,0.567976836096305,0.7641341018221469,1.08759611521259
1.0882011100217501,1.4883467311096699,0.124173696493746,4.608040860459861,1.80348559536458
2.49050967470279,0.8384032398678671,3.5809746581087203,2.6517884039157202,4.02546101077339
1.7278679007063502,2.9992165647426097,0.40410654203693896,0.23606130473054301,0.291306769312926
2.23240353839339,3.93766071169202,0.593606466157677,-0.271616055463983,0.579469895727888
4.53133026285592,0.334321739437144,4.22575945817469,4.27758980007909,5.34461590247123
1.68407427009105,3.6770885489132406,1.20616794302773,-0.154906568676553,0.600762938642681
1.0759784722729,1.01515810680276,2.68535472675499,2.9798057578410297,2.68518753289818
2.86297311252829,5.01961595376259,1.8339632425555301,0.630709478781723,1.302637878261
2.7163246946512998,2.0339981312557303,2.84768894123641,4.89355294417793,5.596038604445571
-0.7390044827074929,-0.345013724548043,-1.26865939022181,3.9448291022272404,1.5503258763352998
1.20078239908069,1.50113606175566,1.49154822451376,4.73408576917794,1.74666225521698
2.86313085393012,1.1275465569228702,3.59610626628822,3.79551496304665,4.5630522644478795
3.2475087377377005,4.49547511915698,1.5882990294281,1.017329809263,1.71582514818243
1.05824703074707,2.1226368528478603,2.98902570123595,2.67103916810562,2.6742593709086098
0.398349173988535,1.0390325645254,0.226643149806738,2.1585392096933402,0.11052450104419198
0.14647883572915602,-0.72195819592827,2.48391990199883,0.42797171176025206,1.64282883668121
2.5786213115059904,5.021452678249389,1.4848359958025,-0.14080894994645599,0.777845436722426
1.84753970932229,2.72734162511805,1.35384427630626,3.69399128427401,1.38693702758849
2.46583449633131,4.07663310372584,1.38124601889882,0.870787630772691,0.8686366543909971
3.0674787510780095,0.965397791477385,3.38911810386431,3.4355613383479904,4.9377387592425706
2.77858456002799,4.094663892912839,1.97955145918581,1.6581355398944,1.97983633485781
0.27422293719302804,-0.15971624751963098,2.1708554092172303,1.12062043391928,2.6159409067851604
2.80008925442002,4.37406712097874,1.59896635240261,1.17946540264054,1.51574387932171
3.48706134917538,2.28499509293637,3.3639362815132703,5.97347987025172,5.24751065459746
1.59824945726908,1.18112722608542,2.0452930069940902,3.4205755452512596,3.37327273148146
1.43134248428074,1.67047034055446,2.53518700766518,3.02515951654675,3.49671463943161
0.740485571316067,0.825537547054389,-1.1295240568343898,2.39890330339881,1.26581905490707
3.27213617318214,3.89512429441963,1.03227949005772,0.387120668838277,1.08816304469599
5.034761048753039,5.6316053080799495,2.38081152358942,2.84712418472427,3.1469518408799497
2.5488576289106297,0.6887569762162989,2.51111084082602,3.08372136329385,4.0343423258951905
1.60553732015614,2.2617132538377795,-0.471697578023039,-0.38916415449128294,-0.116212173211844
0.8876945198989029,2.10912150597968,-0.26863466483522697,-0.9304855311702172,-0.46948011689810204
1.76886871992719,1.44207107003035,1.13588059475376,5.08543323577933,2.81364169551313
1.92548291468579,-0.0196905808415262,1.98107938493734,2.50905246264982,4.61015325141166
1.05937963460916,2.02716802105099,0.18033999558885197,4.34148785600489,0.9784905517702199
2.8764654107025405,1.35121123383211,3.8435613029347797,3.23601624074243,5.18835668704324
3.2228932938120196,6.39839761239644,4.07695060199236,2.0132379698268,2.70915352545147
3.9129375209445,5.76534260416572,2.5044950289202204,1.47428076086916,2.24148131692878
2.72759128265595,1.55032119449002,3.3354449255511005,3.47569988790713,3.78237934596415
0.283515691829014,0.597939963442008,-0.36701790226422704,2.6519053159119,0.69939312599299
5.12878479563816,2.18606518612244,4.58933894816317,5.12468703868353,6.52939229473696
0.00976815643029383,0.153577740714684,-1.7596150717917298,2.4653197150192203,1.04246618464803
1.5322262874828,-1.1041859719938798,3.3494715181989996,0.40148555077528403,3.68817904807773
4.14397041413371,1.8266906040456101,4.9589091783795896,4.37097878809223,5.83361970153142
2.24284466652226,2.62005885683091,-0.342253277674622,0.8956367970556139,0.6000059972687629
1.68946520900389,2.21018397892337,1.74894553789958,4.00794964101885,1.57138855163293
2.25635414487795,5.56611527181274,2.35509008635572,0.41935102104924893,0.81976983059881
0.48068637575755896,0.662166915460769,-0.640769426630956,3.30881830695059,1.2649450709668
2.5116524979262405,4.8161265290022,1.8185920055858702,0.22634353310704802,0.9948443225212871
2.4932107236389,3.89435127952322,1.61678738303445,1.33716067780282,1.4818377518382702
2.11084491394302,2.3783581333858703,2.22855306060886,4.75948936564227,2.1249420931476397
2.71522960818874,2.70119824363941,3.04726966976493,4.84950758513952,3.0513985022802697
2.34557753797065,3.27054207229867,0.70761554297601,0.946282146374799,1.1059789199225702
4.87557703727996,6.189600155005139,3.06365267714748,3.33131306858342,3.4081913248578704
4.52628625216132,0.719598995200769,4.59649926379843,4.0976217124995,6.09103088736137
0.16000273085793498,2.94905664562154,0.376713939359818,-0.852260007269121,-0.35442607195978204
3.59292444821576,4.57036998979654,2.1713611558960197,2.4196934209777297,2.7298866949753
4.89134383628951,7.45099250977055,3.28854390682667,2.30063614593558,2.9100390598512598
1.41944513168129,1.77175583457329,0.749448985047179,3.96988404317379,1.29910622809846
1.21253312881925,2.0763331852021,0.6485841637138421,3.2690311809108197,0.850272806660708
1.63825812710069,1.68866144394859,3.02631002871922,4.07825183357189,2.94956264949718
0.8376054576540409,1.32973969192102,-0.443271088253386,3.42977645269513,1.4594320725066998
4.0978359060269,4.9291649260196,1.39654885709945,1.3984536889397499,1.9349225829108603
0.43848796004075297,0.284514380130437,0.280555747051519,2.0675982030453204,1.30212893959577
4.12160895222036,2.5975237815677,3.6358679786739905,5.4062833164305495,5.31764992716606
5.34947479924008,0.752022871013332,5.2331743535797,5.12626269010795,7.13306181707608
1.34635313685932,1.3228655704340502,-1.04028440793465,1.29834787675829,0.768935169714315
2.19879108211217,0.8539890118729,2.86264415751966,1.9922125378853102,3.63238164186463
2.1119603112086103,0.491552964075882,4.67211624475695,1.8442047880395502,3.9597152549404
3.14148001268862,3.67035821109766,2.54116240444462,4.1629008739673194,1.5101140020158703
-0.184166175231295,1.82458792263929,-0.55991017330568,-1.5275544252078102,-1.0502332556826
2.27425074030179,3.4797130098233504,1.44960079730055,0.329193119842252,1.2567489054357
3.2360891159395897,2.28821566290894,4.20007503172763,4.6361783763207,5.23690729764771
2.5029505780104198,3.3161423158165197,1.8479568486901399,4.18931304568226,1.39633416317595
0.20603706559748397,-0.701992350061324,2.97205157109007,-0.47090238649956395,2.30556623811473
3.9002299430814302,6.16009721311083,3.2681000691392796,2.04249738621351,2.75068695886746
2.73642651135413,0.904588377964407,2.97795185238339,3.61168165923572,3.89338657983414
2.59532367138141,2.41418951187425,1.4410515768316798,4.53092120208867,2.93481183711591
2.54776192630246,0.14500770798444398,3.42663981776379,2.86872635724316,4.244348751122629
0.8879375620928811,1.06504294941535,-0.23012345940562196,3.4455421546933698,1.3893995456830202
-0.21731698574781796,0.19713194482182197,0.777068683018804,3.79398430697769,1.12386309418084
0.6259742483329329,0.9492436398425259,-0.17990696973319,1.5020549857838703,0.40368167111864
2.08395247511904,1.70121284140463,2.5392577037399597,3.39168482391759,3.8116997864184703
2.38005757737321,0.586652417475912,4.276613894377411,2.35210470917895,4.05484733721862
1.53504257026726,2.99112037882469,0.743633524335638,-0.0192757205532705,0.5528365913253579
4.5786643591279805,0.9611301611288409,5.04462521407896,3.70060093923252,6.44877301559723
0.175623174853491,1.25223981811302,-0.639340909426669,3.0160659768786604,0.340567963482022
1.44997531705212,1.7039290091372,-0.753523355145763,2.8786249429268698,1.24440797759508
1.7177776791421002,2.23064043580304,1.40131810031196,3.82594796471931,1.08187769984111
0.7586827313750569,0.660308807525294,-1.1691810735642099,1.92297440409235,1.3259646043883402
1.5716934128953002,-0.10530852936791099,2.9406395761183397,1.7579673352612,2.8104653714636805
3.914596821416,6.40366773256717,2.45237570478784,1.2573010762910901,2.2710070214227702
4.29985119475146,1.18681542542377,3.60546952698977,4.78296166273798,6.46118458355931
2.0515270170430497,2.2341281666560198,0.902366906670823,4.26298345281184,1.8695508657093602
1.59895546984024,1.66336381165842,2.3326000899886403,2.92355785907902,2.79135195423043
-0.155167784600797,-0.838074008798663,-0.806878848550895,3.12902647513596,2.32623271000537
3.24196047403071,5.389523826522889,2.4935734363072597,1.5071188494623997,1.9270380365217599
2.32362711355628,-0.498067944610642,3.89520208346742,1.21855953746191,4.49680875728545
0.49951354897091704,0.72504568275651,0.8675091948246808,3.8875887030607004,1.55386549676989
1.67083501079676,3.3750566930163504,0.7465315953537099,-0.583234717498648,0.139118454783483
2.2832743935923396,1.8465328717555702,0.6360731857167049,4.22238001624766,2.6956030073309303
1.88840624326453,1.0773129232396998,1.35128250132951,4.427196026345951,4.42527429773654
2.9368598380105,1.99853281980853,3.12100027152882,4.39410509555605,4.45212806804918
2.47583965123588,2.9724436287188705,0.14033212149768398,1.87931686625654,0.507454419438546
1.3996467881691297,2.4610916200315,0.25542717571138,0.0425613861168984,0.306963536005177
2.5171990745229302,5.39633091625734,2.5525625007994597,0.156840511724822,1.46373397080053
-0.7585667467715139,-0.7796649655653579,-1.50440806875541,2.66561181844868,1.26667173914003
-0.153032232158764,0.295559566491586,-0.563883907897178,1.56822693147225,-0.0528857710463
1.77763174596573,4.7177055922824005,1.24760628438105,-0.47385662651068206,0.48059186196605896
0.496558808253166,3.1256916537686403,1.53899030065377,-0.127797247667712,0.39304338149751594
1.1900019206036299,2.15392770858255,1.94234303772613,4.33461775495681,1.11638560142369
3.7673234769468498,1.7169013731848999,4.24086966530073,4.34545475809793,5.46601640089859
-0.137257237511086,0.10534694515581,-1.3375151352298602,0.868810687827885,0.23106380839669102
2.45653739115522,4.68551891444596,1.6351130665496298,0.261382305906552,1.23154364275732
2.5844357494177004,0.444785815465083,3.44193809959435,3.66123238175714,4.4467389684360095
3.1874277832227498,5.1711891193120305,2.51441213489697,1.04433716679176,1.7959314697581101
4.2706267353691,6.09540116171882,2.99528818804071,2.1357125000514703,2.63398738019242
-0.168411911198662,-1.37059819879066,1.54963270828692,-0.33249106908848497,3.40626031888111
1.75950221088815,0.183773158750774,3.16738571690638,2.50136146630558,3.41183441776115
2.12766887026519,2.67378387761002,-0.014277719297071998,1.16937160926047,0.755303244747614
2.98515005150217,4.844613745677719,2.2733042439212,1.98544994952142,1.8722552256447602
0.349895200512774,0.989016898054499,0.239411430455303,2.1989512774752598,-0.0854079591850248
3.1084646301763796,4.96333704109142,2.06213757255791,1.2680505665501598,1.6659227119757598
5.06739007135208,6.362975443335639,3.4180730082686503,2.3055163471028797,3.34077721226653
1.75780363698488,1.23511850770864,2.7707274954241603,2.13055941071474,2.85871947872599
3.4941873201330202,0.9928588269803649,4.04612250851668,4.34164134817311,5.564017594111349
3.32097429890706,4.825554330452991,1.7906760344197699,1.64996151609044,1.90039651914487
1.12491353695265,1.1961220533594699,2.21081461289083,2.8734313857398797,3.13570832080923
1.4012349943613798,4.4733660500637695,1.3138771283114399,-0.653520899664717,0.18847942457333497
2.40538172904149,3.12676184057255,0.546612926368679,1.07783527586546,1.27049643629368
0.7524527208960301,0.373885256949659,1.46937304207866,2.1686298182766204,3.1222498600536697
-0.5421624215192721,-0.28049062676880104,-0.14357524812681,3.9322984410924797,1.272487926852
0.9250923548627579,1.12652040905357,-0.459642128822214,2.97437042621758,1.10801587940375
0.8380314103903951,1.08449896882881,0.347156835148703,2.7949996441069596,0.9495714490506451
1.07031464780758,1.2621683353112,0.14303855099794502,2.93200687626688,1.47498788382311
1.60662457500219,1.6388840137098402,1.38515275503562,4.83724075143127,2.60349902869092
2.02893396099592,4.4289599515465,1.11589424945352,-0.659988334805656,0.450426908420121
-0.39278230333011405,-0.128861074752156,-0.31344869804497805,3.60732395890736,1.31408110341371
2.79272923919761,5.7940644284998895,2.40417376778414,0.24516347531752802,1.3406406572622
4.0885639871632895,0.7543306292007859,3.7740470265720405,4.36560523420663,4.5461347890595905
3.0732971584645896,4.457508476625629,0.900685003512045,0.857882167728112,1.3488884264299097
3.27667686405304,0.49111101430984794,3.30186012420656,2.8832325298153902,3.89747995079365
2.44943243535015,2.2336504320786803,2.39551543592353,4.2789796999836005,2.3643438832442
1.8678260849034198,5.08808868396566,1.1923511544813898,-0.8170827834537071,0.27841780039868397
0.605424214881822,1.02647245870457,0.3532406669004,3.39876449774432,0.94180505094805
1.82325016896351,3.0045685469776298,0.799678993585763,0.734041152219264,0.9408568302980259
1.1366391145647,5.0204768832641395,2.72315628321402,0.20614241413524104,0.926095109766583
2.8635036618690495,0.0474410601989943,4.04810861051023,3.00350306070845,4.86662202738161
2.55725856421583,5.30274872846013,2.5011518511116897,1.29544563352203,1.6129616953753998
