Characteristic 1,Characteristic 2,Characteristic 3,Characteristic 4,Characteristic 5
3.5911336259161497,1.39393356403321,4.23303179455107,3.46169138710533,4.58629487055899
1.86642477974543,1.0022855776961899,2.9275948579666204,2.41860993372757,3.59920370814358
1.7087477073568702,-0.285065920508016,1.63836296023069,2.47315299834656,3.92422686392071
3.78651693178061,5.10093628465142,1.63029721907794,1.56432522621817,1.93291218853809
3.6792743478010697,2.7355048835092,4.01240164693025,5.175069197606599,5.01376000700124
3.7095276595701003,5.47527348326896,1.77182271430699,1.6186924707685102,1.94258087479992
0.4891333734797961,0.309579791773062,-0.389368490968808,3.35206048558866,1.9630298916218898
1.0560054099987601,1.13269685452162,3.10582194047036,2.1951549568562,4.10832724904795
1.1360494274476203,1.2454214914571398,1.05813134957869,3.2351822347626,1.56472226296429
1.47825288790726,2.9098214540599705,1.11265628214537,0.195017655975915,0.599939006123736
1.18634297808542,1.3595244884006399,-1.4772855002299499,2.65437259881057,1.01908874047104
-0.46072339654843303,0.0229179487092708,0.101414346084883,4.33487139159119,1.4347596680808703
-0.0985087376869966,0.8345353340906109,2.69477327793794,1.8859174286248401,2.86577078214
4.13918262445576,2.21556326084844,4.13026290461897,5.101287569093599,4.898010603733111
3.0549058138784395,4.4340849698276505,1.01796192640176,1.05351764068579,1.2231970993444699
0.518890847306681,1.14404089632645,-0.431413726523693,2.83544733906879,0.9192772296213649
1.8819023105788601,1.92247661789325,0.81208364517391,3.4969310215862,1.7097492795657199
6.02224288943797,3.27817840144907,5.224284964341111,7.0472045102726195,6.20651733338501
0.34281638975823997,0.8944401448342351,-0.411418338768617,3.7094664107810096,1.2222708195243601
1.2770172391498797,0.9559539964683279,0.43774536085131505,2.7760678347198,2.01466433142354
1.72832696711391,2.85809805896449,0.45355096525027705,0.296452216200178,0.41781230143019804
1.6302194568719,0.682541760850711,2.91854066903086,1.89339085246093,3.9110695333489502
3.1092334375738195,2.8106916493094505,1.3333234050946698,3.36898055889291,2.43903190930079
2.28487892476001,1.5528033006451,1.0054267109925799,2.9798568290167404,2.63381625267178
1.24919730379077,-0.13770144626793,2.5314638859720002,1.43905521095691,3.09032423483954
-0.24636917520866602,0.11880518595604599,1.59241778745758,1.58899322048745,1.8772624949101897
4.25805521882742,2.4803068163634,3.7357453604335897,5.390070844251831,4.83811369055205
1.00368596022569,1.45235547335061,2.2874241001945497,2.8506681734574904,3.41765760910238
3.1320296559040295,-0.124246648236534,4.06785953836035,3.66616707698327,5.00623517551659
0.977859247399351,3.92775434948481,0.727343239963418,-1.43710282286498,-0.566074077443467
1.9412252576682498,3.69504958013644,1.07709896805525,-0.125182953597681,0.576203854743813
2.54036403313142,-0.0159805063753249,2.35552509662995,2.9182988182674996,4.31106438184261
5.102787305051219,6.041372489316441,2.79200574134118,3.42196612464601,3.3900225104326998
0.421933516434733,0.3482937086475769,-0.13281849935652199,2.8179372498274704,1.1917261051288899
2.34403542787339,2.9611564557203103,0.0824570003480725,0.577930067508991,0.6553154322713071
1.6554388887619702,2.68852973557843,2.10314550581308,4.26526743820557,1.1657119883695601
3.24545095375946,3.39571360923477,1.90461036722275,3.78417981009047,2.17913037615347
3.7930927437241,4.438133581939691,1.97521059154127,1.6325711352675198,2.09131064643719
4.86710516661798,0.628442730961037,3.21552163773975,5.2988624359011505,6.463947216053
1.11062755438928,1.60788192939354,0.620952020799788,2.46519670174936,0.670562118102927
2.96485119329233,1.28863962520474,2.32275767531587,4.32182611396184,4.447265916571951
2.0309217240809097,2.57468456037158,1.00219338474057,4.28501890827414,1.5060680490019098
-0.8430627404485049,0.147898186466899,-1.65506733492142,1.25604914183154,-0.9198943788007
2.6030243743600803,1.3787688871353,3.73029714996553,2.8778443268439102,4.680465220349401
1.30428795429309,1.1670456102726101,2.7713566570407404,2.4675931166227403,3.1563952889941
0.00298345304538983,0.346972364158553,-0.774905244051621,1.36550432608745,0.47601682884365404
0.8813730670913928,1.07680205468944,1.31923969995889,3.4019778310814903,2.49493530878955
1.6329940726556,3.33491122644775,0.560075871779353,-0.14386310788943102,0.426252867535076
3.8705655204419904,6.1230714550875796,3.06397343270392,1.8267842909683703,2.7128127156899797
2.7477329206517,4.829668952120981,2.10275395574017,0.287889649413409,1.5057756569792
2.02808358329109,5.207212092178191,1.06935428681228,-0.5182128749188629,0.23803218817994895
2.94163039907286,3.5240401418912,0.437957336061437,1.21613466372026,1.24627575317693
1.3437624687203202,-0.14083120190284099,2.4678387685031202,2.06029099595363,2.60167310638307
1.71296362824489,3.3082772194325503,-0.17665035942368698,-0.075824432841284,0.0692138854178237
2.4809605920255695,1.67748191127621,3.35897500192529,3.1768388509205003,4.71897984180401
4.47225677781222,1.65143509513661,4.86791775436564,4.889120802649651,5.32735349436759
1.30513491182299,1.6161850118495402,-0.273140056665993,1.6004080200627802,0.7222687034425419
2.56557303197257,3.21912283350363,2.65884801162474,5.379576086407879,2.12105408943117
3.1262296315594305,5.515263812124799,2.29939578653493,0.783698329327103,1.8272951387496998
2.54662993847015,2.86219042984357,2.1967381664073,6.03907215605197,2.8681474392940096
2.40375449639787,2.8141841294758905,1.65360914383321,5.641097512111889,2.5784872898517204
2.61462866507218,3.5626564282304503,0.49173173396045605,0.0134513264472008,0.918681913964083
4.99522790923107,2.4472524634907797,3.55778182612258,6.32898784557014,6.929237089420201
3.66815115528803,3.8517170357734303,3.53727311156455,6.261042739872449,3.5397343646549904
2.66208325539751,2.3168657449987595,2.8071257862926298,5.15571208175695,5.1967069066018095
4.31607758949539,5.25947424763453,2.49698914869989,2.6378344422691,2.9341417749287997
2.10413417454136,2.22995632560829,1.7505682855473799,4.30696891310253,2.25526699436968
3.4264264672750198,0.8717976041266959,3.06791718790322,4.30049347677524,5.67193512274143
1.5611819054221898,-0.21229788796000398,3.59657832240371,1.71090367705854,4.28084389476794
3.64314035914024,6.51577768002692,3.76490813035667,2.29491465786036,2.5305319796204904
2.07919362908983,1.6312778512177601,3.51053970058168,3.79357288294052,2.8554932565025597
1.32541192487007,0.23541203173401198,2.19879604943717,2.0193958625892203,3.73349863680638
0.48360687092707,-0.47333066626532705,2.22410617383744,1.26899432673132,2.67181432310948
2.1497350557662602,2.52212966000264,1.21318589863139,4.97095694180443,2.42609015502492
0.149911195906984,-0.35667204263548097,-1.12834644334232,3.4427405669465094,2.2375720539705197
2.03785642697084,3.3860286519300495,0.8399111667595419,0.770677076809797,0.849162639763353
3.9944300453827797,1.0686439314151999,3.1795119651443193,5.05211796494502,4.602561205063361
2.2745974214368303,4.503826788513201,1.4895429241351799,0.152071795848496,0.846453529805388
3.31814434586241,6.66937717703622,3.3822333553513504,1.22622221696652,2.1807349613568
1.61023505409551,0.0136584133730608,3.21147282433006,1.36428128398916,3.0826607359129197
-0.6482616357881109,-0.5260156004399771,0.28197854237221504,3.20575437454387,0.9906366012545079
1.5983943903533102,1.98334862085379,0.80605232312581,2.7019293867477,1.07177276129138
0.00285448169458902,0.143770714677056,-1.2809138103155802,1.85428082339837,0.568346673915469
1.39428125916134,-0.8656597187636371,1.75546636222529,1.0959518398366999,4.24541910140617
3.1141578855567,5.7230617373271,2.24800963599606,0.8199254671910341,1.58139947434272
3.96601487570849,3.90655491052087,1.07852664289047,2.73784785645568,2.1899643694454802
3.3296023759245097,3.42150346149899,2.38397686883452,3.97175779221911,2.4533626249906604
0.720125066348405,1.03821756940939,2.49774152507499,1.41170726970622,2.58995574005796
1.97677832100519,4.2765793841846405,1.69524221193986,0.137792913189323,0.997438255227292
2.7103952723903797,2.5308019558645003,0.525611417627753,3.266184628074,2.01861482684591
2.15249227111851,1.63078298569161,2.4163176923775898,3.4954789574677,4.04925705544049
1.35540219950167,3.62752585717724,0.220570276631133,-0.892632418269653,-0.291673542192203
2.6531278816386097,2.3132835774681,0.384284583997861,2.69701319473664,1.8010932547241203
1.7812582730054798,2.51135781401222,0.704010134104735,3.28300599757573,1.15837859230786
2.04451474183668,-0.278449914388897,3.50332211972676,1.4029207423349699,4.104002859867871
2.83340187389627,3.36683756252819,0.8241819873913449,1.15352952120391,1.5186424416768798
1.8931378547686002,2.6399699601168103,0.18121516205914398,3.00508851428672,0.9154024947442141
-0.32704219892317893,-0.7267199408660581,0.26216266099811303,3.7985315361404597,2.02685778682202
1.41480722510342,2.06076487329299,3.0391070171979098,2.9258187196136802,3.5524283725437797
1.0032153890305,1.2306732687553898,-0.783627468430646,1.8204060418159198,0.779394539470101
2.28408216349175,5.83833322227664,2.3347599715990497,0.37452607792829706,1.07845868248137
2.19963722332145,3.9461821248858304,1.5469789678792398,1.23164358724674,1.1166468705772599
2.58751530826703,2.50276412380618,2.14386193706108,4.25253351143631,2.6227967995930697
1.6079597165169999,1.72461991974555,-0.17273174250212803,3.6560195418947297,1.99913029553468
6.03703480612993,1.33002424485967,6.18310131023335,4.5133795040144005,6.720315926771151
3.3910859406977796,0.0327119092457606,2.8158513293842597,2.74091501122225,4.27952918562338
1.2522720885095402,1.4106550056959501,0.076959927733275,4.29826577563771,1.5481368235149398
3.7396068441892005,3.48145178608754,4.67211105010227,6.64715724704302,3.84735845407602
1.22364111427203,3.0836925612796597,0.491145800027134,-0.46622945411963396,0.11175016128377499
1.9252721788795801,3.15648870010608,1.01961103553571,0.7651843634321679,1.1826964779730902
5.01696597555086,5.9199687603453395,3.06812842776691,3.51828869794063,3.57258543225501
1.55314863633134,1.32566667924334,2.9192093669241603,3.0670186788253795,3.2598038337460897
2.19528530230681,2.9752107437222097,1.86236416463108,3.4896214242308394,1.12055577631321
2.8582883395072596,0.10898127905338499,3.5056657230289,2.51959220573447,4.2494738926235405
1.23650286633381,1.11323377309115,1.27344217144643,4.05347105242951,2.28016522130836
0.7775171088078492,0.46968324596290295,0.758736790924989,3.44470028025114,1.9684088141551102
1.7906294705398702,-0.0689781959583069,3.06900419567371,1.9461735998339298,3.39901870700341
2.14812223360389,0.8137062219031049,2.5167121400028902,3.2073754215125,3.6036189385697996
-0.0222097764282583,0.5954303518765861,-0.560466561118027,2.13937117403212,-0.112779479464858
2.79567448560636,1.25033640947642,3.41248161600785,3.16035539973144,3.67480694182248
4.40341651678472,5.110426075173679,2.2271680382247,2.67646331245797,2.85061348355479
2.58725406776804,2.23188394599021,1.1637355330481,3.76862980302679,2.25078730573284
4.23371568070172,5.84022822125559,3.2512433190281897,2.2241890719086097,2.78766958182876
-2.24178747778103,-1.82167689603425,-2.7576296121783703,0.0700187119689542,-1.1923245492423797
4.08694310401268,1.44168413655749,4.1993243113206695,3.76600562914652,4.996701281651941
5.51263988232836,3.5840931213614398,4.727879561390809,7.02624350829559,6.18677030194193
1.60175345537929,2.6538706255392204,0.276421823453441,0.0882080960476488,0.40077277649624105
-0.2423551640024,-0.259045597958492,-1.93559428336366,0.7811719154019471,0.49388346657071597
4.26121581309324,0.639401161332865,4.48111974022473,3.5862434836527903,5.03489914936687
1.27894753882613,0.9178468923450358,3.68760556596304,2.07618580483736,2.9211459560641098
1.44068071324397,2.84212464350734,-0.13674497337360902,-0.5259090150347521,-0.23473758155981797
4.50973110352838,5.882804534562019,2.7050820347688105,2.69691054850546,2.74701129989698
4.629081981769049,5.95243001765839,3.06740212555202,3.1354673129940296,3.20765285757821
3.57725318180698,5.852289075209599,3.07513543709041,1.1816386548253301,2.14171978405775
-0.225071579100013,0.6520180318740789,-1.01325289589123,2.80793672505996,0.27258884771040304
3.3915539314725,3.75378570334697,1.98706515280829,2.17939814335024,2.19531181753274
0.51801891626833,0.5414014727542991,0.55437304303773,2.87056716624399,3.2921303251660494
2.63693077968164,1.66945417268341,2.9276420489458,4.26142816954562,4.30552012465852
0.8178270271979621,1.11046960632925,0.46069594744502396,3.5430344221159102,1.22491680381026
1.89208952869222,0.0808328432190699,3.63568510028864,1.35486099793179,4.13449761151208
3.3272646906340597,0.917461141801443,3.17520800484773,3.75448407206979,5.36381963122908
1.39141221581913,0.65273456263187,3.6245986172665603,0.43996165176897994,2.57545270162269
2.01456326826267,2.1594182316119297,2.32879431223989,4.602654065522549,2.47090194478161
-0.42001333594316,-0.204189796256516,-1.18951020356312,2.3053833975406097,0.984550225598318
1.4554175880101898,4.26463962499146,1.3198987287876,-0.0691841307671279,0.159037915284379
2.95209564267596,5.6624062267128,3.07562887593068,1.33758752002171,2.28774233917459
0.29124719548040395,-0.8394091051442539,1.09218896995485,0.7812313537617429,2.9636794751058297
0.20758258108170996,0.36758871850708397,-0.20654458782175197,2.2061112036918904,1.02986318180946
2.47172176783305,2.75865105531475,1.62977389658095,5.17240002328688,2.37999161642313
3.8785811164758504,3.83323659718638,1.41295496209933,2.40199833714429,2.3199844072779703
4.34609795946339,2.4595690459956097,4.20436697837033,4.74984078190655,6.26730762058547
0.0643802502693691,-0.356424125944312,2.01774433400907,0.8318036168900171,2.06960290065504
3.1179008659266096,3.91043379585785,0.733731729827494,0.8258189552486491,1.3567207264971701
-0.239767754154821,0.0784993572615826,-1.89342404068738,2.92603781478216,1.1588120374614699
3.1953297994459198,2.61928363659601,2.51422977812769,3.88987599286243,2.917871812028
3.99972920238011,2.91591018757756,5.112166967190969,4.53468110847815,4.4847503021278
3.1358874381650494,5.08546312213807,1.8406941967257602,1.2438700456790501,1.4364077525485
0.8936869510820571,0.4536526791983571,1.90470356678281,2.77533932968207,3.6101623447319002
2.0212206791127802,2.6021449725442003,1.0439417432850402,2.9627140823983598,0.9849104231665992
4.12347424976084,5.72012585206815,2.41745598547929,2.10403932520954,2.44274903018955
2.06832076162706,0.309062040490954,3.6577581564379003,2.0631633962166798,3.87622938313519
2.34390916665087,1.66319416106628,2.2727108516442,4.35287918768425,3.9939006116791402
-0.815021975858105,-0.49961028826592496,-1.6602099961244101,0.758040527171147,-0.21419405869132802
-0.00393630279756563,0.648305224514819,-1.6077322905304,-1.1458084720763502,-1.2002124725835
3.9534719983530597,5.02505294650145,1.7197232947326397,2.47575565768723,2.32503200973856
2.29728402612617,-0.14860413336020098,2.9181194611906403,1.7597021407618099,3.46681564498371
1.41057217866604,1.84733042077066,-1.0174427995855602,1.776877038799,0.848498331157461
2.14336591212572,2.6647671812257703,1.50406701325637,3.80120363484882,1.8344864973459198
0.530796186900317,2.32174826472094,-0.157278729056805,-0.39186663181713,-0.125800126369283
2.21545524167169,3.86226799573371,0.9792991983974759,0.5322693484837029,0.895573200009887
2.24692715981229,-0.00455450393546308,2.02331643122823,1.86734433419646,3.35516502885904
2.59175079829889,0.41310436547994894,3.2516776088259705,3.2302447893083706,5.0792695373690195
2.51961931887787,2.62076615120883,1.4625872944755802,4.3792499039220205,2.3442846193927203
2.34608609133026,4.06877898619654,1.24853824806351,0.7149546892732359,1.3062820076106398
1.29514257269241,1.2004503517548,-0.6029913924163821,2.57019736873333,1.3416524893934398
0.5732220774306209,3.6590094192428397,0.9351194360002659,-0.945943335103443,-0.49717016784161405
2.28628957035383,0.598762100691807,1.84278286952593,3.31637470332816,3.8245897842935004
0.40832523279794997,0.369663041434224,-0.9154822699781621,2.58105420450893,1.20190484415031
0.0260847396127386,0.42145547675957895,-1.0228591387641701,2.2347493890506,0.4616991150717371
3.8475831868076495,4.985656217698099,2.13092759310291,2.23212771471038,2.47359749416468
2.01987217314471,4.229116234338569,1.84407837778856,0.548970333097339,1.01781017958098
1.61681489079965,0.77320075405081,2.5407014666402596,2.09822573476888,3.7526518701081097
3.3251402757550497,1.7676560069551701,3.91127471642043,3.9508919538433904,4.38463001934146
2.06629000705066,2.47484235859037,0.988633356873687,4.53209220262477,2.15273180514149
0.51222117107325,2.9500381422735202,0.195937963075711,-0.792083046609657,-0.42089990237061403
2.3384223490096,3.7895529149369596,0.7637132688321852,0.202909666544034,0.676080004037953
1.71180798498809,3.3056552759933298,0.308203804695062,-0.17318896284646002,0.218340486468212
2.2511209236069503,1.02064095300604,2.76316041035536,4.1774183260504,4.39276754284216
3.91241036412627,1.90492037483807,3.95791347816415,4.846728161173111,4.73209485478512
1.5468035023406201,1.18076019581522,2.5527108517977797,2.60925716649499,3.43168382539623
5.01026201297754,6.694485452967171,2.93946960661838,2.9029990955653195,3.1778681168279
2.92551094265574,5.79589469038827,2.296820608811,0.5841425045541639,1.4250653772851003
-0.57094852636049,0.0740441929035816,-1.26503005677177,1.4047302795814398,-0.287875509294016
1.23761763014167,4.02426883217662,1.58491592567038,0.0928280543031152,0.609818459871984
1.2875101591687,0.833901518725961,0.46539763553222097,3.9199277160531003,2.8053973659225897
3.81735027638767,0.9097254637789219,3.3447206337515403,3.7802492085297,5.3249447668908
2.38542645880603,2.2252816487857796,2.22448580461848,5.07650447777612,2.90516169380795
2.24804121235206,2.52003655872121,1.73751564517721,3.96137891466295,1.81565700330929
2.7118514592325003,2.7334993699162995,2.3781660805333598,5.478301129429769,3.05692838633458
3.84046330512195,3.48944455454841,2.44628872821965,4.39215931949701,2.8643303048941404
3.5903670170027,6.0315219240617,2.7600834571185695,1.87002216098213,2.34187146187754
1.28046019905645,1.88567374927618,1.27319085372074,4.05743149496407,1.05855031481278
1.8281440314282,1.64282831742221,2.24705640482237,3.70413607091508,3.8951761954375295
-0.4153680671907629,-0.0415328244749318,1.0633450132681899,0.875914212689168,1.6106039454923702
1.70762568353494,1.7406659763739398,0.519107011914526,3.5881766937242205,1.79395937317082
1.5302870717737902,0.333727176512422,3.4369329371704,1.53295856741138,2.56629937570819
4.9120268217991,1.9054258056930602,5.35623800827455,5.41110099555319,6.81263751743576
2.9226183666561196,4.9472299620125595,1.75455296394457,1.25071157085259,1.76659904433668
1.04014858929083,1.26483405195004,0.0242271069343711,2.8842729309020494,1.02689045809802
-0.0959003929915165,-1.24492187640484,1.5140266046116102,0.065038333432732,2.52606753196947
1.99166882555811,3.6649618922935403,0.498173629517713,0.273879485960578,0.82770974496638
1.11211097785617,0.755395933468482,3.42934117838612,1.83641600392054,3.7695604833037697
2.7040051481495695,4.3526167357911305,0.7033930594853871,0.32761798634880396,0.5632959703304561
1.6755773036206103,4.30906903853652,1.35546793648685,-0.0287197133714819,0.664527060999603
